x,y,z,Delta U,Delta a_x,Delta a_y,Delta a_z
0.8632354092128369,-0.7509187135405806,0.27138883143885606,0.00014345560963352206,7.886134361636751e-06,0.00046061054923750245,-0.0001454480386744181
-1.2286105596875487,-0.8582439025521285,0.5593348637207466,8.397581034390005e-05,6.200280858039504e-05,0.0001200879072365494,-0.00019234528131230452
0.6981384251510764,-0.38252653776054774,1.1995321055766244,-6.679995495823225e-05,0.0002706854515904892,-4.700297123935162e-05,-7.64554929572937e-06
-0.4253685580267636,0.0023612816828005906,0.9676256578596089,-0.00043093602933607,-0.0010001472125974967,3.919017398551798e-05,0.0008449570948322149
0.16351201831116222,1.0505113278782312,0.0670820616573678,3.7474533390083025e-05,-0.0001975489848518797,-1.6003669633534064e-05,-0.000452124745100529
0.9979007899215513,-0.09756582171436874,-0.2927971182400314,0.00017963976913638852,0.00023595840579373312,0.0004241972813618278,0.00025257634346135616
-0.8679100228522996,0.4791164801862505,-0.9481390015099252,-3.7581036520452676e-05,-0.00020887796009755566,0.00020139588175473947,0.0002084674089342453
0.5379547986434092,0.8771759349422766,0.2962465490805105,0.00018655276449368178,-0.0009059086628932119,-0.0017692207372547173,-0.00024980839508298783
-0.7222086764830514,1.1453601073753148,-0.7787854854169409,2.0780151310494076e-05,-6.402633225718372e-05,-1.2189525510840994e-05,0.00013120019410405056
0.7022168696025007,-1.374644005013754,-0.2519051676190404,2.823296646236167e-05,1.5446551539353184e-05,5.7911374868181535e-05,2.1525674759826974e-05
-0.9406083862621848,-0.7063784819099526,0.6443904568644631,8.090164609179823e-05,-9.501241690907227e-05,0.00012549650072980138,-0.00043306665385115396
0.6539252381030063,-0.5255743699194947,-1.0975663689956876,-6.96703743162918e-05,0.00018718081931257005,-0.00011974915581143173,-2.3010339923209113e-05
-0.9175232606098344,-0.16821215034231526,0.7491197406206007,2.1356498968194284e-05,-0.00035803831073944034,-8.085685304304665e-05,-0.0005677332872384963
0.5471331571153237,-0.704004655008749,0.5851230316501099,-6.120060711689559e-05,0.0007837408289187547,-0.00025261681790162956,-0.0003226069973164794
-1.4219538073226847,-0.27084648785334464,0.0906189272931054,0.0001814724878571826,0.00041469072210729074,2.4341441849754257e-05,-4.320143633007221e-05
-0.10805836487596265,0.9924804822771554,0.43253795205612794,-6.622572832352715e-05,-0.0001937766102063493,0.00044686995425081066,7.228415176674093e-05
0.5486835432928847,-0.5651411626742163,0.7370901718060069,-0.00011932917077663664,0.001016141489205123,-0.00023410398842489764,6.488487860316242e-05
0.9394789682854032,-0.5595275318262815,-0.5119727930529177,7.964569031139137e-05,-3.5425372164394524e-05,7.76934456731633e-06,0.0003982538577656245
0.7114515249658613,-0.10191163904665869,0.7476887121739806,3.7127951057796806e-05,0.0019338642000631377,-0.0013555429344058855,-0.001431067093831088
-0.3703146643371744,1.2175847049000514,0.11002756344164372,6.543764783275783e-05,-0.00013308437566009808,-0.00016376074563317347,-0.0001495731729798781
0.22755090608774423,1.3788275027604813,-0.3187916781673301,1.1541070678868388e-05,-2.628625718392948e-05,-6.734069941330688e-06,5.5140236858882474e-05
-1.2312259183264782,-0.5868355246885385,0.5917673022260541,0.00010665244583207295,0.00011141710869950788,9.432641913240851e-05,-0.00029990330396101404
-1.212889515277462,0.49380635109030724,-0.41735034072690735,0.00014130181167025874,0.00026297330948778035,-7.041133164652322e-05,0.00028009389238783304
0.6270033159659121,-1.3078869068221755,-0.42966885284260775,2.3936511566970025e-05,2.081548439485513e-05,4.601579209246611e-05,5.279904036162934e-05
-1.12331095585423,-0.5503291662739432,0.16496357782007576,0.0003008550785625301,0.0007443263952099642,0.0004257012928792067,-0.00024373693777228434
-0.777845284306908,-1.0996610947775416,-0.6908638782059449,2.4738127782732565e-05,-3.472718160854498e-05,-1.5202349109181093e-05,0.00019398134709234645
0.21486422413961734,-1.0654417065039397,0.7467329439116513,-7.709313680821477e-05,9.174063746786906e-05,-0.00024130776070506335,-6.007305301050918e-05
0.8095696646706316,0.47039541489114256,0.6799090533712456,8.09451166132491e-05,0.00032057163837468055,-0.0002841172505469174,-0.0005625716348405088
0.22582289234871886,1.5503988897794494,-0.06635176527787065,1.4644038178074979e-05,-1.561083422953706e-05,-2.1652256597710245e-05,1.607778511807971e-06
-0.27725464759666635,-0.6803335749813906,-0.931993693795499,-0.0001565006481236626,0.00010019684929096621,-0.0006045871319028525,5.852846138000795e-05
-0.8494276029919138,-0.6066581652113782,-0.04824365466814275,0.0005889843437182383,0.0017638817721065065,0.0019562346568877858,0.0005064276296403011
0.4666769187028247,0.07139445438076576,-1.0686893525331553,-0.00017115235186681289,0.0003869496889753613,9.348398500891742e-05,-0.00021720068221254846
0.9485636391879851,0.7791513022255572,-0.16822836730520993,0.0001107597447535945,-3.1174524990135915e-06,-0.00035751448563539276,-6.8388920946378575e-06
-0.9199500260588801,0.7727275304516751,0.2648522449923868,0.00017939816591121016,0.0003186506033690773,-0.00028081500989856267,-0.0003170804796369831
-1.306429326617647,-0.06132844988007172,0.236395846630442,0.00020226702870806086,0.00041976003133125696,-0.0001350187234189042,-0.00023787952974281025
-0.801591589925926,0.1691427686222004,-1.2961878700779286,-0.00011847524633698004,-0.0002537136689413253,0.00012167465692794705,-0.0001355509904733647
